Dataset,Sensitive Attribute,Mitigation,accuracy,f1_score,SPD,DI,EOD,AOD,Pipeline
adult,race,reweighing,0.8468625243115979,0.6525777984208083,-0.0426637998049438,0.7945880908929407,0.0707979920373896,0.0349920269570998,preprocessing
adult,race,reweighing,0.8479885351622479,0.6553724762125783,-0.0404240358587867,0.8053484647446413,0.0679688144542529,0.0318983326099604,preprocessing
adult,sex,reweighing,0.846043607329307,0.6396741734547198,-0.080809941888444,0.6239651739143881,0.1437094453248367,0.069483453127163,preprocessing
adult,sex,reweighing,0.8473743474255298,0.6423602782441833,-0.0880358905343747,0.5949218760076666,0.1680788960649988,0.074780135501613,preprocessing
adult,sex,reweighing,0.8421537516634251,0.6316292403248924,-0.0981362297920904,0.557201745769022,0.0911706453843358,0.0383658691369571,preprocessing
adult,sex,reweighing,0.8480908997850343,0.6396308887809616,-0.0907364735816028,0.5728698516010531,0.1254606224019773,0.0555667208552191,preprocessing
adult,sex,reweighing,0.8443034087419388,0.6360373295046662,-0.0853566635697326,0.6060461681396955,0.1671071507393511,0.0738563110965755,preprocessing
adult,sex,reweighing,0.8427679394001433,0.6288061865635572,-0.0929512181971198,0.5688688124453074,0.1222571373775007,0.0490988753554352,preprocessing
adult,sex,reweighing,0.8455317842153751,0.6399427344309233,-0.0936020013938641,0.5764134898647886,0.1134721205146981,0.0490990766446856,preprocessing
adult,sex,reweighing,0.8456341488381616,0.6373256373256373,-0.1030574158225842,0.5335447320130623,0.0810120665362296,0.026600447989688,preprocessing
adult,sex,reweighing,0.8445081379875116,0.6363418721570505,-0.0930440684069059,0.5743508670447105,0.1526400372317604,0.0660678290388878,preprocessing
adult,sex,reweighing,0.8393899068481933,0.6291656818718979,-0.0830171984159865,0.622942336028822,0.157723897882783,0.0765648679915591,preprocessing
adult,sex,reweighing,0.8454294195925888,0.6425189393939394,-0.0794359774650375,0.6384716032622062,0.1672278612791983,0.0786222928918811,preprocessing
adult,sex,reweighing,0.8497287337496161,0.6481303930968361,-0.080444540827179,0.6249949409365338,0.1725360981390413,0.0811670658698523,preprocessing
adult,sex,reweighing,0.8464530658204524,0.6395963479096588,-0.0987402365877728,0.5514015252705893,0.1096978129374229,0.0454957281665315,preprocessing
adult,sex,reweighing,0.8440986794963661,0.6403778040141676,-0.1100094986191866,0.5214550551166693,0.0934745226343914,0.0321938127819791,preprocessing
adult,sex,reweighing,0.8455317842153751,0.6421626748873606,-0.0958176429331491,0.573092312418562,0.1519035489896417,0.0621653661957086,preprocessing
adult,sex,reweighing,0.8475790766711024,0.6426685865130789,-0.0816324977615235,0.6190872441835411,0.1202514479409585,0.0531383334456149,preprocessing
adult,sex,reweighing,0.8482956290306071,0.6459627329192547,-0.0964868400800369,0.564367616400278,0.1607578139238199,0.0694405880364753,preprocessing
adult,sex,reweighing,0.8432797625140751,0.6313508307247772,-0.0939809078787449,0.5670236477303615,0.1414048867496274,0.0606286269478691,preprocessing
adult,sex,reweighing,0.8453270549698024,0.6423668639053254,-0.0985351152750935,0.5641278075492633,0.1315536815432887,0.0549839311114139,preprocessing
adult,sex,reweighing,0.8486027228989661,0.6416283014296099,-0.0776927527085305,0.6270747869990533,0.1243499573002659,0.0603243311913635,preprocessing
adult,sex,reweighing,0.8401064592076978,0.6255992329817833,-0.0812756629267222,0.6216818320380165,0.1678904331143887,0.0788950821429704,preprocessing
adult,sex,reweighing,0.8470672535571706,0.6434367541766111,-0.095050063990155,0.5710170858494467,0.1443986407745842,0.0601632297792345,preprocessing
adult,sex,reweighing,0.8451223257242297,0.6369090472762179,-0.0840360349860184,0.6092473903461504,0.1391762963285665,0.0623875854439544,preprocessing
adult,sex,reweighing,0.8426655747773569,0.6367289056960529,-0.076367641872895,0.6517164587885067,0.147663886694251,0.0690013593787162,preprocessing
adult,sex,reweighing,0.8415395639267069,0.6357647058823529,-0.0894385548945359,0.6027376924874135,0.1462646214963584,0.0626577404007398,preprocessing
adult,race,disparate impact remover,0.8532091309243526,0.6574295269947443,-0.0900385976431855,0.5555814586638017,-0.0746400831952162,-0.0547818823053489,preprocessing
adult,race,disparate impact remover,0.8531067663015662,0.6566164154103852,-0.0937909074975869,0.5361077238301437,-0.0904306809581639,-0.0598398032601295,preprocessing
adult,race,disparate impact remover,0.8476814412938888,0.6472261735419631,-0.0997403817155053,0.5164085294358247,-0.124892662913844,-0.0829401980405336,preprocessing
adult,race,disparate impact remover,0.8538233186610708,0.6593511450381679,-0.094731837544553,0.5348767199005073,-0.0642765369519686,-0.0495017499414322,preprocessing
adult,race,disparate impact remover,0.8509571092230526,0.6570890249646726,-0.0928605650745723,0.5545561566645943,-0.084130604071643,-0.0554455139357153,preprocessing
adult,race,disparate impact remover,0.846043607329307,0.6507199256850906,-0.0991932622280169,0.5415349277534697,-0.0427715760794665,-0.04454067723765,preprocessing
adult,race,disparate impact remover,0.8550516941345071,0.6596153846153846,-0.0826480198280442,0.5841615350610737,-0.0506867542278307,-0.0376938363964352,preprocessing
adult,race,disparate impact remover,0.8443034087419388,0.6418648457734872,-0.0928188671283318,0.5563364839618758,-0.1245355904801878,-0.0798927228110743,preprocessing
adult,race,disparate impact remover,0.8491145460128979,0.6521944313355356,-0.0995459655199452,0.5235484790701531,-0.0650597195776354,-0.0546969871874522,preprocessing
adult,race,disparate impact remover,0.8455317842153751,0.6373467916366259,-0.0800892373216456,0.5954046119401685,-0.0738476011288805,-0.0477293980303564,preprocessing
adult,race,disparate impact remover,0.8517760262053434,0.6549094375595805,-0.0940897946443405,0.5386779028019989,-0.0991924077200346,-0.0643551508111523,preprocessing
adult,race,disparate impact remover,0.8533114955471389,0.6552802501804185,-0.0896609469287706,0.5488497382979283,-0.0471326116802454,-0.0368403032281621,preprocessing
adult,race,disparate impact remover,0.8502405568635479,0.6563307493540053,-0.0910017325783413,0.565600400333394,-0.0702201741130302,-0.0526850377762643,preprocessing
adult,race,disparate impact remover,0.8501381922407616,0.6659059790050207,-0.11697685188752,0.4822599589291262,-0.1273384218897197,-0.0851709153699282,preprocessing
adult,race,disparate impact remover,0.8512642030914116,0.6580371852200517,-0.0950647070608969,0.5458623136976579,-0.0624891812359356,-0.0508527899333459,preprocessing
adult,race,disparate impact remover,0.8530044016787798,0.6662017666201766,-0.1118610359200775,0.4841724192976303,-0.1288822807514396,-0.0833087841079356,preprocessing
adult,race,disparate impact remover,0.8530044016787798,0.6621176470588236,-0.0972933580806413,0.5378007616409901,-0.0676825218413119,-0.0518638671782616,preprocessing
adult,race,disparate impact remover,0.8489098167673252,0.6546560598970519,-0.1035551923332289,0.5138191166452837,-0.0849908864954432,-0.0643992844909274,preprocessing
adult,race,disparate impact remover,0.8523902139420616,0.661661191928672,-0.1015448813056379,0.5185618317388857,-0.0744480823199251,-0.057438358415794,preprocessing
adult,race,disparate impact remover,0.8526973078104207,0.6616505995767693,-0.0985324288675202,0.5301835265279405,-0.0923203356171878,-0.0625879408214174,preprocessing
adult,race,disparate impact remover,0.8481932644078206,0.663031129288798,-0.1145062923540115,0.4972072627902678,-0.1292998118781797,-0.0886231874500598,preprocessing
adult,race,disparate impact remover,0.8513665677141979,0.6549429657794678,-0.0808964448486803,0.6022551642525604,-0.0624127446540775,-0.0433055858781579,preprocessing
adult,race,disparate impact remover,0.8438939502507933,0.6426060464026249,-0.10117662075254,0.5235719328046021,-0.1150571437927759,-0.0786149989723778,preprocessing
adult,race,disparate impact remover,0.8473743474255298,0.6587319752803845,-0.1051063458666288,0.529279367249292,-0.0919465120304655,-0.067443510855478,preprocessing
adult,race,disparate impact remover,0.8450199611014434,0.6522737712448324,-0.1015589208129647,0.540920650634078,-0.123892418117317,-0.0814209451727287,preprocessing
adult,sex,disparate impact remover,0.8533114955471389,0.6575866188769415,-0.1667624430326229,0.3185037638779818,-0.0703071471506815,-0.0692873174247926,preprocessing
adult,sex,disparate impact remover,0.8533114955471389,0.6595390829175577,-0.1877987058559592,0.264426562552038,-0.1242389753531481,-0.1044095711665596,preprocessing
adult,sex,disparate impact remover,0.8472719828027434,0.6352078239608803,-0.2106276010948161,0.1541257641536193,-0.3048787633747026,-0.1957947408984618,preprocessing
adult,sex,disparate impact remover,0.8495240045040434,0.6334164588528679,-0.1948905202452286,0.1744397013019087,-0.2743287271093135,-0.1752412889164101,preprocessing
adult,sex,disparate impact remover,0.8495240045040434,0.6461242176215696,-0.1726659582548445,0.2893421227270716,-0.1168423085411609,-0.0955041010451699,preprocessing
adult,sex,disparate impact remover,0.8442010441191524,0.6360593017694883,-0.2170003258527848,0.1715347229382181,-0.2845187274431779,-0.1929320591397105,preprocessing
adult,sex,disparate impact remover,0.8502405568635479,0.6423857247616721,-0.2042535552153186,0.1755053571910506,-0.270717299578059,-0.1778989456204406,preprocessing
adult,sex,disparate impact remover,0.8455317842153751,0.6307805236114509,-0.2132280694734712,0.1494481804397696,-0.3189852623987499,-0.2062953465929472,preprocessing
adult,sex,disparate impact remover,0.8448152318558706,0.6192867905575087,-0.1803330002453579,0.2059316785182665,-0.2038278903699178,-0.1389921626035701,preprocessing
adult,sex,disparate impact remover,0.8451223257242297,0.635157945502773,-0.1600978735342429,0.321848613249421,-0.0622175061663473,-0.0625935554408413,preprocessing
adult,sex,disparate impact remover,0.8483979936533934,0.635849520531104,-0.1970926721899786,0.1893970579765771,-0.2628640987268745,-0.1722277748770706,preprocessing
adult,sex,disparate impact remover,0.8538233186610708,0.6609686609686609,-0.1727795937618728,0.3070740845869997,-0.1116465100659133,-0.0906779715633957,preprocessing
adult,sex,disparate impact remover,0.8481932644078206,0.6342786683107275,-0.2024706512437056,0.1710115514309329,-0.2672002264266208,-0.1757096870956851,preprocessing
adult,sex,disparate impact remover,0.8488074521445389,0.6528789659224442,-0.1886935359195519,0.2671049773201159,-0.1359150162193436,-0.1096274584240494,preprocessing
adult,sex,disparate impact remover,0.8487050875217524,0.6410879067508499,-0.1660390976928715,0.3018835089884185,-0.0753350314145016,-0.0751132951968826,preprocessing
adult,sex,disparate impact remover,0.8492169106356843,0.6416930187302359,-0.2069566419980519,0.1726803680567771,-0.3184899108070965,-0.2027515770337469,preprocessing
adult,sex,disparate impact remover,0.8533114955471389,0.656272487407052,-0.1738303234180304,0.2923711708979049,-0.0770001822489521,-0.0754071407003946,preprocessing
adult,sex,disparate impact remover,0.8451223257242297,0.6276150627615062,-0.2074359682348637,0.1553559794359295,-0.2863298046992057,-0.1877214603373072,preprocessing
adult,sex,disparate impact remover,0.8500358276179752,0.6360248447204969,-0.1865411743067433,0.2061324910307526,-0.1998396531757579,-0.1383826989725632,preprocessing
adult,sex,disparate impact remover,0.8509571092230526,0.6472868217054263,-0.2034866653279401,0.1835793366781731,-0.2843066326920273,-0.1843401086865738,preprocessing
adult,sex,disparate impact remover,0.8480908997850343,0.6506591337099812,-0.1873681256548926,0.2737254557948448,-0.1122251902322359,-0.0986320538089349,preprocessing
adult,sex,disparate impact remover,0.8502405568635479,0.6568144499178981,-0.1792046731396397,0.3037017466318916,-0.0985193373776098,-0.089307644238809,preprocessing
adult,sex,disparate impact remover,0.8477838059166752,0.6345539444580979,-0.1591433110251141,0.3078007650285815,-0.1098625526863216,-0.0868860962877973,preprocessing
adult,sex,disparate impact remover,0.8452246903470161,0.6340755082284607,-0.2043124523738575,0.1887337156503571,-0.277416010583504,-0.1841280886800237,preprocessing
adult,sex,disparate impact remover,0.8463507011976661,0.6433832264195771,-0.1680542191793672,0.3190584295797704,-0.084233612888987,-0.0796889006227712,preprocessing
adult,race,equalized odds postprocessing,0.8463507011976661,0.6390959365232026,-0.0488777419817244,0.7476572724521159,-0.0095625751519287,-0.0052578177409296,postprocessing
adult,race,equalized odds postprocessing,0.8459412427065206,0.6393481907500599,-0.0586641922653435,0.7013426744195974,-0.0468213738845767,-0.0224190813192202,postprocessing
adult,race,equalized odds postprocessing,0.8388780837342614,0.6212704523580366,-0.0485932773416437,0.7479916109768234,-0.03041906518674,-0.0162893000354266,postprocessing
adult,race,equalized odds postprocessing,0.8480908997850343,0.6376953125,-0.0521225967836721,0.7221572318507194,0.0229420771952055,0.0094646781853415,postprocessing
adult,race,equalized odds postprocessing,0.8421537516634251,0.6284337349397591,-0.0460557836213166,0.760138046170969,-0.0198529684429116,-0.0037916955486691,postprocessing
adult,race,equalized odds postprocessing,0.8418466577950661,0.6286950252343186,-0.0464521690207049,0.7600501213186859,0.0557283550127744,0.0248326527653279,postprocessing
adult,race,equalized odds postprocessing,0.8435868563824342,0.6319845857418113,-0.045180533293074,0.7651515315022099,0.0278178384410678,0.0144508048089783,postprocessing
adult,race,equalized odds postprocessing,0.8434844917596479,0.6394718226833295,-0.0451788811856362,0.7758038455722336,-0.0439576240886692,-0.0193925465844852,postprocessing
adult,race,equalized odds postprocessing,0.8418466577950661,0.6313528990694345,-0.0526461657432869,0.733191276524313,0.0083001557902024,0.0014072327128194,postprocessing
adult,race,equalized odds postprocessing,0.8389804483570478,0.6282202788938785,-0.0513747476038206,0.744467002725006,-0.0233852216049272,-0.0106164846112014,postprocessing
adult,race,equalized odds postprocessing,0.8444057733647251,0.6344396344396344,-0.0551062858600453,0.7164796890359172,-0.0224635366762483,-0.0115834134881673,postprocessing
adult,race,equalized odds postprocessing,0.8475790766711024,0.644205495818399,-0.0572481695775876,0.7095070235745963,0.0107004294315457,0.0053994610563072,postprocessing
adult,race,equalized odds postprocessing,0.8425632101545706,0.6320574162679427,-0.0468023045543813,0.7603172065415768,0.0056577116512096,0.002460236838541,postprocessing
adult,race,equalized odds postprocessing,0.8442010441191524,0.6433926897844424,-0.0665677087212253,0.6785248022886152,-0.0376990140041019,-0.0206669793034673,postprocessing
adult,race,equalized odds postprocessing,0.8438939502507933,0.6333253185861986,-0.0469788373443448,0.7568154302175093,0.0364246148519993,0.0158233970081219,postprocessing
adult,race,equalized odds postprocessing,0.8492169106356843,0.6506995494427318,-0.0561876436701235,0.7194631219613116,-0.0010573019918814,0.0006207954406129,postprocessing
adult,race,equalized odds postprocessing,0.8463507011976661,0.6392694063926941,-0.0523852088745451,0.7307621243637678,-0.0064076363698292,-0.002118436262779,postprocessing
adult,race,equalized odds postprocessing,0.8426655747773569,0.6339604667778043,-0.0503530052745282,0.7453141950736701,-0.0116674951670809,-0.0045875829495671,postprocessing
adult,race,equalized odds postprocessing,0.8436892210052206,0.6328444337581149,-0.0591233926805143,0.6960862822859466,-0.0140785781103834,-0.0100068956493292,postprocessing
adult,race,equalized odds postprocessing,0.8456341488381616,0.6366265060240964,-0.0512205333187184,0.7340642557137402,-0.0248616533616429,-0.009077342779831,postprocessing
adult,race,equalized odds postprocessing,0.8438939502507933,0.6410920216521535,-0.0566011192655764,0.7222789473968547,-0.0129896716164469,-0.0090954209046209,postprocessing
adult,race,equalized odds postprocessing,0.8447128672330843,0.6375149342891279,-0.0391488986696241,0.7990903621911519,0.0218573989403105,0.0143239718967136,postprocessing
adult,race,equalized odds postprocessing,0.8403111884532706,0.626257786296119,-0.043558577009678,0.7758845296537255,0.0301765071880013,0.0126528031474836,postprocessing
adult,race,equalized odds postprocessing,0.8390828129798341,0.6260704091341579,-0.0476357195987847,0.7593977796885125,0.0065431885061451,0.003909809304679,postprocessing
adult,race,equalized odds postprocessing,0.8377520728836114,0.6264435540890879,-0.0448057788898342,0.7777036312068901,-0.0035681874432802,-0.0012561345001665,postprocessing
adult,sex,equalized odds postprocessing,0.8280274337189067,0.6074766355140188,-0.085120821037241,0.6253302603431783,0.0008939367826963,0.0037357103932947,postprocessing
adult,sex,equalized odds postprocessing,0.8248541304125294,0.5948377930381246,-0.0854530592702871,0.6150435158152081,0.0416426152019777,0.0179534589972931,postprocessing
adult,sex,equalized odds postprocessing,0.8259801412631794,0.6095544327055582,-0.1057964679313536,0.5616620359092583,-0.0449085305113149,-0.0255313494263353,postprocessing
adult,sex,equalized odds postprocessing,0.8229092025795884,0.5884871550903901,-0.0882693759991245,0.5995299549900444,-0.0475115155600494,-0.0211987280350376,postprocessing
adult,sex,equalized odds postprocessing,0.8240352134302386,0.5939050318922751,-0.0857493680644541,0.6143047681282463,0.0069300375193114,0.0021477106922862,postprocessing
adult,sex,equalized odds postprocessing,0.8220902855972976,0.5914433474377058,-0.0870491099999296,0.61394315941812,-1.0729369099626853e-05,-0.001964686112649,postprocessing
adult,sex,equalized odds postprocessing,0.8320196540075749,0.6211036712075734,-0.0958122018016273,0.5940933235726495,-0.0157380479129616,-0.007628244039519,postprocessing
adult,sex,equalized odds postprocessing,0.8222950148428703,0.5953379953379954,-0.0990937250540516,0.5749193778435325,-0.0661716292828857,-0.0363159762104046,postprocessing
adult,sex,equalized odds postprocessing,0.8224997440884431,0.5956156716417911,-0.0847535821261159,0.6270502465666972,0.0257175476486544,0.0130583491372636,postprocessing
adult,sex,equalized odds postprocessing,0.8285392568328386,0.6181901071347162,-0.0993494747932354,0.5883298815004181,0.0063134632961474,0.0019544972390082,postprocessing
adult,sex,equalized odds postprocessing,0.8265943289998976,0.6021606387975574,-0.0906425114575594,0.6006314328855662,-0.0227324484351616,-0.0117171618975,postprocessing
adult,sex,equalized odds postprocessing,0.8275156106049749,0.602312957281095,-0.0839651844423922,0.6223594844644099,-0.0012469703163258,0.0014437234901137,postprocessing
adult,sex,equalized odds postprocessing,0.8256730473948204,0.6060606060606061,-0.0920869311191384,0.6070349771054587,-0.000888332163369,-0.0002555330341739,postprocessing
adult,sex,equalized odds postprocessing,0.8249564950353158,0.6039833256137102,-0.1039073408981286,0.5604586265469547,-0.0349850288629425,-0.0224454073366261,postprocessing
adult,sex,equalized odds postprocessing,0.8193264407820657,0.5844125264892867,-0.0921653918686852,0.5927167445040955,0.0125508575309899,-0.000657397405958,postprocessing
adult,sex,equalized odds postprocessing,0.8325314771215068,0.6191806331471136,-0.0880032696123805,0.6167542734959169,-0.0177139987308211,-0.009241156941536,postprocessing
adult,sex,equalized odds postprocessing,0.8284368922100522,0.6026552868658132,-0.0880855109730915,0.60312651540071,0.0251532030253326,0.0122544797676564,postprocessing
adult,sex,equalized odds postprocessing,0.826696693622684,0.6049008168028005,-0.0953247194590959,0.5873692920625192,-0.0153074758006815,-0.008493574627678,postprocessing
adult,sex,equalized odds postprocessing,0.8220902855972976,0.5885416666666666,-0.0813525159953667,0.6305925878703059,0.0238045748334669,0.0132112667847452,postprocessing
adult,sex,equalized odds postprocessing,0.8296652676834886,0.6121212121212122,-0.0809044053663807,0.642111879746573,-0.0356497649778864,-0.0106995371472827,postprocessing
adult,sex,equalized odds postprocessing,0.8234210256935203,0.5981830887491264,-0.0984749630167192,0.5772782075379859,0.0074931499189174,-0.001736194543912,postprocessing
adult,sex,equalized odds postprocessing,0.8292558091923431,0.6128133704735376,-0.0917107596188897,0.6055889627803422,-0.0004928281255105,-0.0010626700158245,postprocessing
adult,sex,equalized odds postprocessing,0.8237281195618794,0.5957746478873239,-0.0802498468836639,0.6406632969904205,0.0063768147510808,0.0050356937778882,postprocessing
adult,sex,equalized odds postprocessing,0.8230115672023749,0.6026200873362446,-0.082838388984416,0.6455540857918609,-0.0065566548529929,-0.001948960249875,postprocessing
adult,sex,equalized odds postprocessing,0.8215784624833657,0.5932322053675613,-0.0878206614487704,0.615138866003918,0.0159484661222687,0.0043261622534419,postprocessing
compas,sex,equalized odds postprocessing,0.6174636174636174,0.4390243902439024,-0.0488795819014891,0.7974486390269229,-0.0178571428571428,-0.0258140835091912,postprocessing
compas,sex,equalized odds postprocessing,0.6105336105336105,0.4357429718875502,-0.0737859622134173,0.7085577880466695,-0.0765297707405575,-0.0551722081933228,postprocessing
compas,sex,equalized odds postprocessing,0.6077616077616078,0.4140786749482402,0.0008674531575294,1.0039640591966172,0.0624522287056542,0.0258072396421845,postprocessing
compas,sex,equalized odds postprocessing,0.6375606375606375,0.4754262788365095,-0.0467227323120647,0.8127868450116579,0.0136387298282144,-0.0005944046138044,postprocessing
compas,sex,equalized odds postprocessing,0.6216216216216216,0.4252631578947368,-0.012451571927596,0.9407668137047556,0.0551920341394025,0.0187996344480343,postprocessing
compas,sex,equalized odds postprocessing,0.6382536382536382,0.4662576687116564,-0.0240734582270997,0.8962166467542811,-0.0454431381633559,-0.0032489290930152,postprocessing
compas,sex,equalized odds postprocessing,0.6361746361746362,0.4648318042813456,-0.0571641791044776,0.7618159203980099,-0.046031746031746,-0.0306937756375958,postprocessing
compas,sex,equalized odds postprocessing,0.6174636174636174,0.4457831325301205,-0.0105077146409736,0.9565481693494255,-0.0597433485383646,-0.003914791104845,postprocessing
compas,sex,equalized odds postprocessing,0.625086625086625,0.4584584584584584,-0.0670370013141555,0.737305852477411,-0.0723345109167776,-0.0442090088962491,postprocessing
compas,sex,equalized odds postprocessing,0.6202356202356203,0.4396728016359918,-0.0271165449348999,0.8832895959761632,0.0560421387885098,0.0144481448284801,postprocessing
compas,sex,equalized odds postprocessing,0.5980595980595981,0.3958333333333333,-0.0339145980481228,0.847117264704328,-0.0431766121191147,-0.0250955962444791,postprocessing
compas,sex,equalized odds postprocessing,0.6167706167706167,0.4385786802030457,-0.0294706243706579,0.8759909927915684,-0.0668811002661934,-0.0209924953766987,postprocessing
compas,sex,equalized odds postprocessing,0.6188496188496189,0.4410569105691057,-0.0647747847614824,0.7345146145691352,-0.0128234055354993,-0.0348270033141977,postprocessing
compas,sex,equalized odds postprocessing,0.6091476091476091,0.437125748502994,0.0010214504596527,1.0041908446163763,-0.031185104985712,0.0103637316601494,postprocessing
compas,sex,equalized odds postprocessing,0.6195426195426196,0.4504504504504504,-0.0624529060129602,0.7537631214101802,-0.0413425614013597,-0.0345181868173228,postprocessing
compas,sex,equalized odds postprocessing,0.6223146223146223,0.4444444444444445,0.016532543496889,1.0730813570487483,0.0728943456690024,0.0503815990640094,postprocessing
compas,sex,equalized odds postprocessing,0.6001386001386001,0.3919915700737618,0.0094392932226664,1.045966978340632,0.0751595449500554,0.0326377792348706,postprocessing
compas,sex,equalized odds postprocessing,0.623007623007623,0.4708171206225681,-0.0517194849255917,0.8094460227272727,-0.1034877667881312,-0.0398337056057737,postprocessing
compas,sex,equalized odds postprocessing,0.5980595980595981,0.3983402489626556,0.0036796101873712,1.0169638721630383,0.0682696436238729,0.0260713717127956,postprocessing
compas,sex,equalized odds postprocessing,0.6084546084546084,0.4216990788126918,0.0170068234434019,1.0761695567349276,0.054350937455274,0.0392814160789532,postprocessing
compas,sex,equalized odds postprocessing,0.6181566181566182,0.433710174717369,-0.0358979089058948,0.8446673189823874,-0.059343923543846,-0.0291516656175101,postprocessing
compas,sex,equalized odds postprocessing,0.6160776160776161,0.4568627450980392,-0.0068359014152163,0.9734767025089606,0.0372727272727272,0.018909324166271,postprocessing
compas,sex,equalized odds postprocessing,0.6202356202356203,0.4408163265306122,0.0300748817427023,1.1352185627959297,0.0437941869599371,0.0467995837289934,postprocessing
compas,sex,equalized odds postprocessing,0.6153846153846154,0.4376899696048632,-0.0314917610035403,0.8685218978102189,-0.0026268614330594,-0.0128401037764571,postprocessing
compas,sex,equalized odds postprocessing,0.6181566181566182,0.4348717948717948,-0.0355223115610084,0.8467205750224619,-0.0127395979429639,-0.0124764556934659,postprocessing
compas,race,reject option classification,0.6641718641718641,0.6402948550648283,-0.0452412437381101,0.909324794978474,-0.0618731003805732,-0.0223006106535047,postprocessing
compas,race,reject option classification,0.0131502854193298,0.0169514419134851,0.0394936082193498,0.0814159295673671,0.0406580255347113,0.0365241044081783,postprocessing
compas,sex,reject option classification,0.6735966735966736,0.6317435496481627,-0.0854274054982817,0.8114705533831024,-0.0645604395604395,-0.0499775777513109,postprocessing
compas,sex,reject option classification,0.6632016632016632,0.6203124999999999,-0.0624293036694223,0.8606256944544655,-0.0070509648688767,-0.0134295269312705,postprocessing
compas,sex,reject option classification,0.6645876645876646,0.6299694189602447,-0.0203176806230241,0.9558034216705804,0.0668518483995451,0.0227842682146182,postprocessing
compas,sex,reject option classification,0.6645876645876646,0.6338880484114977,-0.0259002456189781,0.9449797341695564,0.0434148880791255,0.0368469169141397,postprocessing
compas,sex,reject option classification,0.6777546777546778,0.6403712296983759,-0.0477516671959352,0.8949284476493935,0.0060692271218586,-0.0042048046751325,postprocessing
compas,sex,reject option classification,0.6826056826056826,0.6587183308494784,-0.0035380408676052,0.9926327735780098,-0.0030115248740372,0.0383960993546237,postprocessing
compas,sex,reject option classification,0.683991683991684,0.6454121306376361,-0.0234645919339472,0.9472831825575754,0.0327380952380952,0.028660086259771,postprocessing
compas,sex,reject option classification,0.6562716562716563,0.6265060240963856,-0.0222251486882966,0.953129541241741,-0.0913721801174988,-0.0087764344453393,postprocessing
compas,sex,reject option classification,0.6694386694386695,0.6305189775367932,-0.0586698093871694,0.8713049342474992,0.0221810389760814,1.5359857729047022e-05,postprocessing
compas,sex,reject option classification,0.6694386694386695,0.6410835214446952,-0.0463131152746904,0.9033429654569072,-0.0267858965721402,-0.0017474060912916,postprocessing
compas,sex,reject option classification,0.6673596673596673,0.6296296296296297,-0.0820784853902288,0.823346116970278,-0.0635124668347588,-0.0547514325638943,postprocessing
compas,sex,reject option classification,0.6701316701316701,0.6344086021505376,-0.0938709207551471,0.7999919038719733,-0.1594202898550725,-0.0779849047101653,postprocessing
compas,sex,reject option classification,0.6458766458766458,0.6195085629188385,-0.0977072017145179,0.8042492550848556,-0.0787078820697955,-0.0639441049693239,postprocessing
compas,sex,reject option classification,0.6548856548856549,0.6053882725832014,-0.0056572640842303,0.9866962305986696,-0.0292149589109175,0.0170865096155794,postprocessing
compas,sex,reject option classification,0.6625086625086625,0.6362957430918595,-0.044733008489476,0.9079396257624316,-0.0135154447642963,0.0025639348013511,postprocessing
compas,sex,reject option classification,0.668052668052668,0.6189339697692919,-0.0004470772325919,0.9989373948463648,0.0294009768151194,0.0420228927791444,postprocessing
compas,sex,reject option classification,0.6604296604296604,0.6189735614307931,0.0255471569711626,1.058631989959559,0.0574361820199778,0.0561639665923402,postprocessing
compas,sex,reject option classification,0.6632016632016632,0.632930513595166,-0.0663408898141722,0.8615647626709574,-0.0648620510150962,-0.0272356767549777,postprocessing
compas,sex,reject option classification,0.656964656964657,0.624715693707354,-0.0367144722961771,0.9219734173161098,-0.0541004723057105,-0.0161730763001501,postprocessing
compas,sex,reject option classification,0.6417186417186417,0.6074411541381929,0.0184111124649689,1.040144530938654,0.0840847287820237,0.0565676957021735,postprocessing
compas,sex,reject option classification,0.6652806652806653,0.6403574087862993,-0.013880128060174,0.9712661377747116,-0.0812023763399198,-0.005442060425743,postprocessing
compas,sex,reject option classification,0.6687456687456688,0.6367781155015197,-0.0300779662269519,0.935641998734978,-0.0172727272727272,0.0030736430966627,postprocessing
compas,sex,reject option classification,0.6784476784476784,0.6375,0.0192528117017996,1.0445075120717715,-0.0165619272060748,0.0394767533451279,postprocessing
compas,sex,reject option classification,0.6493416493416494,0.6172465960665657,0.0017982803943728,1.0038643194504078,-0.0190624944534176,0.0205593866462908,postprocessing
compas,sex,reject option classification,0.6777546777546778,0.6259050683829445,-0.0226575263478232,0.9454180653625036,-0.0007402212872058,0.0162483864662236,postprocessing
adult,race,reject option classification,0.7953731190500563,0.6640900688959839,-0.0232813710717831,0.9376362370774536,0.0770774430470248,0.0515468227997386,postprocessing
adult,race,reject option classification,0.8099088954857201,0.6815297547590463,-0.0510457644046803,0.860160765646968,0.0520926835278173,0.0312379807316014,postprocessing
adult,race,reject option classification,0.7936329204626881,0.6643356643356643,-0.0469058990926365,0.8771984595139279,0.0432041047821984,0.0215076737594896,postprocessing
adult,race,reject option classification,0.7863650322448562,0.658931197908155,-0.0231097758327118,0.9408091548026672,0.089876269426404,0.0619765390124664,postprocessing
adult,race,reject option classification,0.7945542020677654,0.6695208299028486,-0.0573666677007179,0.8530789527579352,0.0506730448325731,0.0279895357309042,postprocessing
